Namespace(augmix_cutmix_prob=0.5, augmix_prob=0.0, batch_size=32, beta=1.0, data_path='./data/modelnet40_normal_resampled', dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=500, eval=False, exp_name='augmix_cutmix_lams2_eps4e-1_dgcnn_1024', jitter=False, k=20, knn=False, lr=0.001, model='dgcnn', model_path='', modelnet10=False, momentum=0.9, no_cuda=False, normal=False, nsample=512, num_points=1024, rddrop=False, rdscale=False, rot=False, rsmix_prob=0.0, seed=1, shift=False, shuffle=False, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 1 devices
Train epoch 105, loss: 2.355064, train acc: 0.928237, train avg acc: 0.887792
Test epoch 105, loss: 2.360815, test acc: 0.900729, test avg acc: 0.862663
Train epoch 106, loss: 2.346811, train acc: 0.933021, train avg acc: 0.895801
Test epoch 106, loss: 2.334372, test acc: 0.907212, test avg acc: 0.869703
Train epoch 107, loss: 2.352517, train acc: 0.931393, train avg acc: 0.893073
Test epoch 107, loss: 2.350509, test acc: 0.899514, test avg acc: 0.872000
Train epoch 108, loss: 2.347518, train acc: 0.933428, train avg acc: 0.894228
Test epoch 108, loss: 2.409962, test acc: 0.900324, test avg acc: 0.862512
Train epoch 109, loss: 2.352934, train acc: 0.929458, train avg acc: 0.888707
Test epoch 109, loss: 2.372213, test acc: 0.895867, test avg acc: 0.845430
Train epoch 110, loss: 2.350028, train acc: 0.932410, train avg acc: 0.893779
Test epoch 110, loss: 2.349313, test acc: 0.901540, test avg acc: 0.863878
Train epoch 111, loss: 2.352012, train acc: 0.929967, train avg acc: 0.891757
Test epoch 111, loss: 2.355575, test acc: 0.899109, test avg acc: 0.838971
Train epoch 112, loss: 2.347462, train acc: 0.934141, train avg acc: 0.896089
Test epoch 112, loss: 2.335571, test acc: 0.906402, test avg acc: 0.875506
Train epoch 113, loss: 2.349946, train acc: 0.932512, train avg acc: 0.895518
Test epoch 113, loss: 2.345836, test acc: 0.906807, test avg acc: 0.874343
Train epoch 114, loss: 2.350212, train acc: 0.929051, train avg acc: 0.888968
Test epoch 114, loss: 2.375391, test acc: 0.898298, test avg acc: 0.862110
Train epoch 115, loss: 2.351136, train acc: 0.928950, train avg acc: 0.888096
Test epoch 115, loss: 2.366589, test acc: 0.894652, test avg acc: 0.866709
Train epoch 116, loss: 2.350942, train acc: 0.933225, train avg acc: 0.895003
Test epoch 116, loss: 2.336526, test acc: 0.917342, test avg acc: 0.882802
Train epoch 117, loss: 2.348797, train acc: 0.931596, train avg acc: 0.893452
Test epoch 117, loss: 2.340470, test acc: 0.893841, test avg acc: 0.850878
Train epoch 118, loss: 2.350920, train acc: 0.929967, train avg acc: 0.890543
Test epoch 118, loss: 2.323851, test acc: 0.911669, test avg acc: 0.866581
Train epoch 119, loss: 2.341086, train acc: 0.938213, train avg acc: 0.902279
Test epoch 119, loss: 2.326020, test acc: 0.906402, test avg acc: 0.861512
Train epoch 120, loss: 2.346703, train acc: 0.933428, train avg acc: 0.894558
Test epoch 120, loss: 2.363716, test acc: 0.909643, test avg acc: 0.842262
Train epoch 121, loss: 2.341913, train acc: 0.934039, train avg acc: 0.897745
Test epoch 121, loss: 2.335451, test acc: 0.912480, test avg acc: 0.874837
Train epoch 122, loss: 2.347057, train acc: 0.933327, train avg acc: 0.892380
Test epoch 122, loss: 2.341822, test acc: 0.909238, test avg acc: 0.858343
Train epoch 123, loss: 2.345087, train acc: 0.935871, train avg acc: 0.899020
Test epoch 123, loss: 2.338887, test acc: 0.912480, test avg acc: 0.866709
Train epoch 124, loss: 2.344100, train acc: 0.934446, train avg acc: 0.897560
Test epoch 124, loss: 2.353789, test acc: 0.900324, test avg acc: 0.861297
Train epoch 125, loss: 2.344013, train acc: 0.930985, train avg acc: 0.893026
Test epoch 125, loss: 2.344833, test acc: 0.904781, test avg acc: 0.869291
Train epoch 126, loss: 2.345567, train acc: 0.934344, train avg acc: 0.895831
Test epoch 126, loss: 2.353052, test acc: 0.887763, test avg acc: 0.852180
Train epoch 127, loss: 2.344143, train acc: 0.936380, train avg acc: 0.904227
Test epoch 127, loss: 2.335294, test acc: 0.907618, test avg acc: 0.861099
Train epoch 128, loss: 2.345854, train acc: 0.931393, train avg acc: 0.895419
Test epoch 128, loss: 2.345238, test acc: 0.903160, test avg acc: 0.871395
Train epoch 129, loss: 2.341016, train acc: 0.935159, train avg acc: 0.897319
Test epoch 129, loss: 2.341036, test acc: 0.896677, test avg acc: 0.877314
Train epoch 130, loss: 2.341110, train acc: 0.936177, train avg acc: 0.899391
Test epoch 130, loss: 2.335511, test acc: 0.911264, test avg acc: 0.871134
Train epoch 131, loss: 2.343742, train acc: 0.932512, train avg acc: 0.893437
Test epoch 131, loss: 2.355043, test acc: 0.902350, test avg acc: 0.855936
Train epoch 132, loss: 2.341076, train acc: 0.935261, train avg acc: 0.899248
Test epoch 132, loss: 2.337174, test acc: 0.904781, test avg acc: 0.872128
Train epoch 133, loss: 2.336050, train acc: 0.939129, train avg acc: 0.905928
Test epoch 133, loss: 2.323613, test acc: 0.912480, test avg acc: 0.876041
Train epoch 134, loss: 2.346181, train acc: 0.933225, train avg acc: 0.895284
Test epoch 134, loss: 2.349840, test acc: 0.894652, test avg acc: 0.873064
Train epoch 135, loss: 2.337684, train acc: 0.934752, train avg acc: 0.895084
Test epoch 135, loss: 2.324031, test acc: 0.903160, test avg acc: 0.865337
Train epoch 136, loss: 2.336255, train acc: 0.941368, train avg acc: 0.906940
Test epoch 136, loss: 2.356610, test acc: 0.901135, test avg acc: 0.859360
Train epoch 137, loss: 2.338510, train acc: 0.938416, train avg acc: 0.903101
Test epoch 137, loss: 2.356733, test acc: 0.891005, test avg acc: 0.860343
Train epoch 138, loss: 2.335875, train acc: 0.937398, train avg acc: 0.901387
Test epoch 138, loss: 2.349933, test acc: 0.900324, test avg acc: 0.876419
Train epoch 139, loss: 2.336619, train acc: 0.939129, train avg acc: 0.905677
Test epoch 139, loss: 2.335987, test acc: 0.905592, test avg acc: 0.858750
Train epoch 140, loss: 2.341040, train acc: 0.936991, train avg acc: 0.901912
Test epoch 140, loss: 2.329461, test acc: 0.908428, test avg acc: 0.877913
Train epoch 141, loss: 2.338592, train acc: 0.938518, train avg acc: 0.904668
Test epoch 141, loss: 2.318428, test acc: 0.914100, test avg acc: 0.884087
Train epoch 142, loss: 2.336746, train acc: 0.938823, train avg acc: 0.904576
Test epoch 142, loss: 2.360372, test acc: 0.893031, test avg acc: 0.872174
Train epoch 143, loss: 2.332357, train acc: 0.938925, train avg acc: 0.902645
Test epoch 143, loss: 2.317841, test acc: 0.909238, test avg acc: 0.877465
Train epoch 144, loss: 2.337802, train acc: 0.934853, train avg acc: 0.896449
Test epoch 144, loss: 2.307656, test acc: 0.919773, test avg acc: 0.886244
Train epoch 145, loss: 2.337809, train acc: 0.937805, train avg acc: 0.906293
Test epoch 145, loss: 2.335640, test acc: 0.905997, test avg acc: 0.867372
Train epoch 146, loss: 2.334414, train acc: 0.939739, train avg acc: 0.906870
Test epoch 146, loss: 2.349051, test acc: 0.902755, test avg acc: 0.850919
Train epoch 147, loss: 2.334130, train acc: 0.941775, train avg acc: 0.906671
Test epoch 147, loss: 2.372911, test acc: 0.888169, test avg acc: 0.862994
Train epoch 148, loss: 2.329096, train acc: 0.940859, train avg acc: 0.907437
Test epoch 148, loss: 2.379279, test acc: 0.892220, test avg acc: 0.866099
Train epoch 149, loss: 2.335700, train acc: 0.939129, train avg acc: 0.904772
Test epoch 149, loss: 2.360109, test acc: 0.899109, test avg acc: 0.846134
Train epoch 150, loss: 2.334501, train acc: 0.941368, train avg acc: 0.906399
Test epoch 150, loss: 2.339194, test acc: 0.893841, test avg acc: 0.846948
Train epoch 151, loss: 2.338598, train acc: 0.935973, train avg acc: 0.899684
Test epoch 151, loss: 2.339998, test acc: 0.913695, test avg acc: 0.873936
Train epoch 152, loss: 2.335943, train acc: 0.938518, train avg acc: 0.908588
Test epoch 152, loss: 2.322017, test acc: 0.914911, test avg acc: 0.878215
Train epoch 153, loss: 2.330089, train acc: 0.941164, train avg acc: 0.909761
Test epoch 153, loss: 2.337579, test acc: 0.905997, test avg acc: 0.873140
Train epoch 154, loss: 2.327673, train acc: 0.942081, train avg acc: 0.908399
Test epoch 154, loss: 2.351349, test acc: 0.899919, test avg acc: 0.853105
Train epoch 155, loss: 2.339201, train acc: 0.935871, train avg acc: 0.901938
Test epoch 155, loss: 2.363844, test acc: 0.890600, test avg acc: 0.868349
Train epoch 156, loss: 2.333188, train acc: 0.941164, train avg acc: 0.908490
Test epoch 156, loss: 2.416122, test acc: 0.901135, test avg acc: 0.847163
Train epoch 157, loss: 2.336372, train acc: 0.938416, train avg acc: 0.904298
Test epoch 157, loss: 2.330583, test acc: 0.907618, test avg acc: 0.884581
Train epoch 158, loss: 2.330352, train acc: 0.941368, train avg acc: 0.908710
Test epoch 158, loss: 2.346214, test acc: 0.910859, test avg acc: 0.860169
Train epoch 159, loss: 2.328214, train acc: 0.940859, train avg acc: 0.906746
Test epoch 159, loss: 2.337654, test acc: 0.905997, test avg acc: 0.865750
Train epoch 160, loss: 2.335277, train acc: 0.939027, train avg acc: 0.905378
Test epoch 160, loss: 2.342196, test acc: 0.900729, test avg acc: 0.863767
Train epoch 161, loss: 2.339708, train acc: 0.938111, train avg acc: 0.904496
Test epoch 161, loss: 2.324966, test acc: 0.916937, test avg acc: 0.877128
Train epoch 162, loss: 2.330803, train acc: 0.943506, train avg acc: 0.912744
Test epoch 162, loss: 2.338208, test acc: 0.911669, test avg acc: 0.872000
Train epoch 163, loss: 2.329023, train acc: 0.943913, train avg acc: 0.911556
Test epoch 163, loss: 2.321528, test acc: 0.911264, test avg acc: 0.879343
