Namespace(augmix_cutmix_prob=0.5, augmix_prob=0.0, batch_size=32, beta=1.0, data_path='./data/modelnet40_normal_resampled', dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=500, eval=False, exp_name='augmix_cutmix_lams2_eps3e-1_dgcnn_1024_2', jitter=False, k=20, knn=False, lr=0.001, model='dgcnn', model_path='', modelnet10=False, momentum=0.9, no_cuda=False, normal=False, nsample=512, num_points=1024, rddrop=False, rdscale=False, rot=False, rsmix_prob=0.0, seed=1, shift=False, shuffle=False, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 1 devices
Test epoch 94, loss: 1.960094, test acc: 0.902350, test avg acc: 0.870267
Train epoch 95, loss: 1.957407, train acc: 0.927321, train avg acc: 0.887854
Test epoch 95, loss: 1.952559, test acc: 0.907212, test avg acc: 0.850622
Train epoch 96, loss: 1.970687, train acc: 0.924471, train avg acc: 0.883024
Test epoch 96, loss: 1.988488, test acc: 0.890194, test avg acc: 0.856110
Train epoch 97, loss: 1.957890, train acc: 0.932105, train avg acc: 0.894057
Test epoch 97, loss: 1.962308, test acc: 0.894246, test avg acc: 0.870459
Train epoch 98, loss: 1.956559, train acc: 0.930680, train avg acc: 0.890230
Test epoch 98, loss: 1.975504, test acc: 0.899919, test avg acc: 0.845669
Train epoch 99, loss: 1.961666, train acc: 0.930171, train avg acc: 0.894098
Test epoch 99, loss: 1.962303, test acc: 0.903566, test avg acc: 0.856017
Train epoch 100, loss: 1.960927, train acc: 0.927423, train avg acc: 0.887021
Test epoch 100, loss: 1.966365, test acc: 0.906807, test avg acc: 0.856634
Train epoch 101, loss: 1.965457, train acc: 0.926812, train avg acc: 0.888748
Test epoch 101, loss: 1.976619, test acc: 0.903160, test avg acc: 0.860372
Train epoch 102, loss: 1.966722, train acc: 0.924572, train avg acc: 0.881451
Test epoch 102, loss: 1.941442, test acc: 0.903971, test avg acc: 0.857221
Train epoch 103, loss: 1.965263, train acc: 0.930578, train avg acc: 0.889579
Test epoch 103, loss: 1.974954, test acc: 0.881280, test avg acc: 0.850349
Train epoch 104, loss: 1.961332, train acc: 0.927015, train avg acc: 0.886435
Test epoch 104, loss: 1.978102, test acc: 0.907618, test avg acc: 0.864924
Train epoch 105, loss: 1.962815, train acc: 0.928033, train avg acc: 0.889774
Test epoch 105, loss: 1.946774, test acc: 0.908428, test avg acc: 0.865628
Train epoch 106, loss: 1.962468, train acc: 0.926710, train avg acc: 0.884556
Test epoch 106, loss: 1.932623, test acc: 0.915316, test avg acc: 0.877715
Train epoch 107, loss: 1.963759, train acc: 0.925285, train avg acc: 0.884235
Test epoch 107, loss: 1.977748, test acc: 0.884927, test avg acc: 0.847140
Train epoch 108, loss: 1.960659, train acc: 0.929662, train avg acc: 0.893024
Test epoch 108, loss: 1.960675, test acc: 0.905186, test avg acc: 0.860797
Train epoch 109, loss: 1.958193, train acc: 0.931393, train avg acc: 0.890046
Test epoch 109, loss: 2.000702, test acc: 0.887763, test avg acc: 0.825023
Train epoch 110, loss: 1.949081, train acc: 0.934141, train avg acc: 0.898094
Test epoch 110, loss: 1.944306, test acc: 0.902755, test avg acc: 0.864878
Train epoch 111, loss: 1.963218, train acc: 0.929255, train avg acc: 0.893849
Test epoch 111, loss: 1.954540, test acc: 0.909238, test avg acc: 0.866837
Train epoch 112, loss: 1.956352, train acc: 0.930069, train avg acc: 0.889378
Test epoch 112, loss: 1.953402, test acc: 0.904376, test avg acc: 0.872762
Train epoch 113, loss: 1.949043, train acc: 0.934344, train avg acc: 0.897800
Test epoch 113, loss: 1.966918, test acc: 0.895462, test avg acc: 0.861424
Train epoch 114, loss: 1.966137, train acc: 0.924980, train avg acc: 0.884201
Test epoch 114, loss: 1.976092, test acc: 0.891410, test avg acc: 0.849453
Train epoch 115, loss: 1.961124, train acc: 0.928033, train avg acc: 0.888096
Test epoch 115, loss: 1.948141, test acc: 0.911264, test avg acc: 0.866587
Train epoch 116, loss: 1.959992, train acc: 0.929967, train avg acc: 0.890402
Test epoch 116, loss: 1.955892, test acc: 0.903566, test avg acc: 0.854221
Train epoch 117, loss: 1.967653, train acc: 0.926914, train avg acc: 0.885079
Test epoch 117, loss: 2.004946, test acc: 0.880065, test avg acc: 0.842512
Train epoch 118, loss: 1.955594, train acc: 0.928339, train avg acc: 0.888892
Test epoch 118, loss: 1.951035, test acc: 0.912480, test avg acc: 0.870797
Train epoch 119, loss: 1.951986, train acc: 0.933937, train avg acc: 0.898075
Test epoch 119, loss: 1.952999, test acc: 0.901540, test avg acc: 0.856581
Train epoch 120, loss: 1.949531, train acc: 0.933327, train avg acc: 0.895182
Test epoch 120, loss: 1.953840, test acc: 0.910454, test avg acc: 0.855297
Train epoch 121, loss: 1.948658, train acc: 0.935770, train avg acc: 0.898986
Test epoch 121, loss: 1.933517, test acc: 0.906807, test avg acc: 0.875337
Train epoch 122, loss: 1.946520, train acc: 0.936686, train avg acc: 0.902827
Test epoch 122, loss: 1.947189, test acc: 0.904376, test avg acc: 0.856744
Train epoch 123, loss: 1.951138, train acc: 0.933021, train avg acc: 0.897236
Test epoch 123, loss: 1.953191, test acc: 0.910454, test avg acc: 0.865419
Train epoch 124, loss: 1.953282, train acc: 0.930273, train avg acc: 0.893662
Test epoch 124, loss: 1.972779, test acc: 0.886143, test avg acc: 0.843640
Train epoch 125, loss: 1.952161, train acc: 0.930680, train avg acc: 0.892703
Test epoch 125, loss: 1.971284, test acc: 0.891815, test avg acc: 0.853756
Train epoch 126, loss: 1.944077, train acc: 0.933327, train avg acc: 0.895129
Test epoch 126, loss: 1.922750, test acc: 0.914100, test avg acc: 0.867709
Train epoch 127, loss: 1.950405, train acc: 0.935159, train avg acc: 0.902477
Test epoch 127, loss: 1.946124, test acc: 0.911264, test avg acc: 0.863552
Train epoch 128, loss: 1.946408, train acc: 0.935973, train avg acc: 0.901851
Test epoch 128, loss: 1.971533, test acc: 0.905186, test avg acc: 0.866837
Train epoch 129, loss: 1.946220, train acc: 0.935973, train avg acc: 0.902536
Test epoch 129, loss: 1.946483, test acc: 0.907212, test avg acc: 0.870419
Train epoch 130, loss: 1.951442, train acc: 0.929051, train avg acc: 0.889622
Test epoch 130, loss: 1.959296, test acc: 0.913695, test avg acc: 0.877372
Train epoch 131, loss: 1.949645, train acc: 0.932105, train avg acc: 0.896233
Test epoch 131, loss: 1.954564, test acc: 0.898298, test avg acc: 0.858692
Train epoch 132, loss: 1.942438, train acc: 0.934853, train avg acc: 0.896481
Test epoch 132, loss: 1.949391, test acc: 0.903160, test avg acc: 0.872977
Train epoch 133, loss: 1.943430, train acc: 0.936686, train avg acc: 0.902385
Test epoch 133, loss: 1.960887, test acc: 0.905592, test avg acc: 0.860209
Train epoch 134, loss: 1.952986, train acc: 0.932512, train avg acc: 0.895220
Test epoch 134, loss: 1.961243, test acc: 0.895867, test avg acc: 0.857983
Train epoch 135, loss: 1.944456, train acc: 0.934752, train avg acc: 0.897283
Test epoch 135, loss: 1.949149, test acc: 0.898298, test avg acc: 0.864093
Train epoch 136, loss: 1.945403, train acc: 0.936279, train avg acc: 0.901910
Test epoch 136, loss: 2.018838, test acc: 0.889789, test avg acc: 0.838366
Train epoch 137, loss: 1.940840, train acc: 0.936482, train avg acc: 0.905665
Test epoch 137, loss: 1.939455, test acc: 0.902755, test avg acc: 0.869081
Train epoch 138, loss: 1.931094, train acc: 0.941164, train avg acc: 0.910136
Test epoch 138, loss: 1.964419, test acc: 0.887358, test avg acc: 0.858372
Train epoch 139, loss: 1.941207, train acc: 0.938518, train avg acc: 0.903695
