Namespace(augmix_cutmix_prob=0.5, augmix_prob=0.0, batch_size=32, beta=1.0, data_path='./data/modelnet40_normal_resampled', dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=500, eval=False, exp_name='augmix_cutmix_lams3_dgcnn_1024_2', jitter=False, k=20, knn=False, lr=0.001, model='dgcnn', model_path='', modelnet10=False, momentum=0.9, no_cuda=False, normal=False, nsample=512, num_points=1024, rddrop=False, rdscale=False, rot=False, rsmix_prob=0.0, seed=1, shift=False, shuffle=False, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 1 devices
Test epoch 136, loss: 1.499713, test acc: 0.909238, test avg acc: 0.861890
Train epoch 137, loss: 1.507779, train acc: 0.930171, train avg acc: 0.893159
Test epoch 137, loss: 1.538182, test acc: 0.903160, test avg acc: 0.867116
Train epoch 138, loss: 1.507304, train acc: 0.929255, train avg acc: 0.892640
Test epoch 138, loss: 1.530643, test acc: 0.895462, test avg acc: 0.863163
Train epoch 139, loss: 1.495507, train acc: 0.933734, train avg acc: 0.899687
Test epoch 139, loss: 1.508262, test acc: 0.904781, test avg acc: 0.857843
Train epoch 140, loss: 1.496285, train acc: 0.935159, train avg acc: 0.900161
Test epoch 140, loss: 1.505163, test acc: 0.899919, test avg acc: 0.867936
Train epoch 141, loss: 1.498813, train acc: 0.934141, train avg acc: 0.897293
Test epoch 141, loss: 1.508656, test acc: 0.905186, test avg acc: 0.868459
Train epoch 142, loss: 1.489591, train acc: 0.936889, train avg acc: 0.901657
Test epoch 142, loss: 1.556416, test acc: 0.883306, test avg acc: 0.856430
Train epoch 143, loss: 1.486945, train acc: 0.941266, train avg acc: 0.907091
Test epoch 143, loss: 1.490392, test acc: 0.899109, test avg acc: 0.867221
Train epoch 144, loss: 1.497706, train acc: 0.935261, train avg acc: 0.899782
Test epoch 144, loss: 1.497014, test acc: 0.905592, test avg acc: 0.869628
Train epoch 145, loss: 1.497041, train acc: 0.933530, train avg acc: 0.897871
Test epoch 145, loss: 1.488898, test acc: 0.910454, test avg acc: 0.856297
Train epoch 146, loss: 1.496879, train acc: 0.935464, train avg acc: 0.901002
Test epoch 146, loss: 1.497505, test acc: 0.906807, test avg acc: 0.864500
Train epoch 147, loss: 1.494989, train acc: 0.934752, train avg acc: 0.897273
Test epoch 147, loss: 1.508422, test acc: 0.901540, test avg acc: 0.883837
Train epoch 148, loss: 1.503863, train acc: 0.931393, train avg acc: 0.897392
Test epoch 148, loss: 1.549894, test acc: 0.891410, test avg acc: 0.866477
Train epoch 149, loss: 1.499495, train acc: 0.933327, train avg acc: 0.898256
Test epoch 149, loss: 1.514383, test acc: 0.912480, test avg acc: 0.867913
Train epoch 150, loss: 1.487289, train acc: 0.937195, train avg acc: 0.901261
Test epoch 150, loss: 1.499131, test acc: 0.912075, test avg acc: 0.862878
Train epoch 151, loss: 1.497863, train acc: 0.932410, train avg acc: 0.898322
Test epoch 151, loss: 1.503916, test acc: 0.916126, test avg acc: 0.881517
Train epoch 152, loss: 1.494155, train acc: 0.933734, train avg acc: 0.898367
Test epoch 152, loss: 1.527265, test acc: 0.891410, test avg acc: 0.866581
Train epoch 153, loss: 1.487208, train acc: 0.936787, train avg acc: 0.902589
Test epoch 153, loss: 1.515210, test acc: 0.897083, test avg acc: 0.863227
Train epoch 154, loss: 1.486378, train acc: 0.938009, train avg acc: 0.904938
Test epoch 154, loss: 1.518080, test acc: 0.901540, test avg acc: 0.861221
Train epoch 155, loss: 1.493732, train acc: 0.935159, train avg acc: 0.902621
Test epoch 155, loss: 1.554929, test acc: 0.885737, test avg acc: 0.853116
Train epoch 156, loss: 1.489727, train acc: 0.937704, train avg acc: 0.902262
Test epoch 156, loss: 1.521249, test acc: 0.896272, test avg acc: 0.863674
Train epoch 157, loss: 1.488126, train acc: 0.936889, train avg acc: 0.902273
Test epoch 157, loss: 1.493159, test acc: 0.904376, test avg acc: 0.869634
Train epoch 158, loss: 1.488818, train acc: 0.935566, train avg acc: 0.900418
Test epoch 158, loss: 1.513177, test acc: 0.897893, test avg acc: 0.874669
Train epoch 159, loss: 1.479585, train acc: 0.942997, train avg acc: 0.913607
Test epoch 159, loss: 1.493794, test acc: 0.907618, test avg acc: 0.863297
Train epoch 160, loss: 1.476558, train acc: 0.943506, train avg acc: 0.912055
Test epoch 160, loss: 1.561127, test acc: 0.880875, test avg acc: 0.853140
Train epoch 161, loss: 1.485662, train acc: 0.937704, train avg acc: 0.903181
Test epoch 161, loss: 1.483471, test acc: 0.918963, test avg acc: 0.883587
Train epoch 162, loss: 1.487466, train acc: 0.936075, train avg acc: 0.903682
Test epoch 162, loss: 1.533313, test acc: 0.896272, test avg acc: 0.853267
Train epoch 163, loss: 1.478712, train acc: 0.940757, train avg acc: 0.906778
Test epoch 163, loss: 1.504306, test acc: 0.902350, test avg acc: 0.864390
Train epoch 164, loss: 1.482471, train acc: 0.939638, train avg acc: 0.906656
